,uid,train_loss,train_accuracy,test_loss,test_accuracy
2336,2336,2.866484663619995,27.962,3.4062394203186037,19.9
2337,2337,2.757242322616577,28.984,3.1690360774993898,22.13
2338,2338,2.1255134509277345,41.98,3.3337650650024413,24.72
2339,2339,2.0841019148254394,43.444,2.707014924621582,33.35
2340,2340,3.1898847032165527,21.464,4.031697457122803,12.73
2341,2341,2.850209902114868,28.292,3.3178968307495116,21.44
2342,2342,1.9936703999328613,45.59,3.111805084991455,28.61
2343,2343,1.9869579457092286,45.556,2.608400442504883,35.07
2344,2344,1.9870847978210449,45.458,4.032440761566162,23.14
2345,2345,2.885081206512451,27.778,3.1843254035949706,24.17
2346,2346,1.9190601192474366,47.116,2.9290430961608886,31.81
2347,2347,3.272231937866211,19.492,3.7860105529785155,14.02
2348,2348,2.804831831512451,28.272,3.4677698642730714,19.22
2349,2349,3.0355819551086425,23.768,3.9495474018096925,15.04
2350,2350,2.3664735955810547,36.892,2.89468486366272,27.54
2351,2351,2.835607723312378,27.88,3.3698773139953615,19.52
2352,2352,1.654273850479126,53.432,2.184596046066284,44.15
2353,2353,1.9158437900543213,47.282,2.5751707889556883,35.36
2354,2354,2.0600394400787354,43.794,4.1743477367401125,20.58
2355,2355,2.3194572621917726,38.094,5.237076847076416,10.99
2356,2356,2.351461122894287,37.46,3.585187852478027,22.25
2357,2357,2.853529698257446,27.248,3.373612445831299,19.39
2358,2358,2.1799375760650634,40.992,2.9907446269989015,26.87
2359,2359,2.832335611877441,28.818,3.508582556152344,20.12
2360,2360,2.083644758758545,43.324,2.6458362449646,34.37
2361,2361,3.323156514968872,19.69,4.949813767242432,8.03
2362,2362,2.860557646865845,28.18,3.533556272506714,19.97
2363,2363,2.846734880065918,28.734,3.5783640937805177,19.41
2364,2364,2.148469781951904,41.902,2.7367093910217286,32.91
2365,2365,2.856638868637085,28.518,3.43324398727417,20.33
2366,2366,2.2736601271820067,39.118,2.830922200393677,29.77
2367,2367,2.342832452697754,37.884,3.4191450775146484,22.94
2368,2368,2.2045934666442872,40.8,4.442435576248169,13.75
2369,2369,1.633809799232483,54.138,2.5458027420043945,38.91
2370,2370,1.9128247785949708,47.248,2.8928711990356444,30.62
2371,2371,1.6909754687881469,52.652,2.189835722732544,44.03
2372,2372,2.1590851524353027,41.542,4.368829206085205,18.18
2373,2373,2.769225850830078,29.064,3.4628984474182127,19.24
2374,2374,1.9006034829711913,47.364,3.3862563983917235,26.64
2375,2375,2.039020096054077,43.996,3.3666615264892576,25.85
2376,2376,2.077300302352905,43.542,2.692825008773804,32.63
2377,2377,1.966447174835205,46.058,2.2977383571624754,39.88
2378,2378,2.877505388717651,26.988,3.408418659591675,20.11
2379,2379,2.995546372756958,24.88,4.816291993713379,10.68
2380,2380,2.367485799407959,37.02,3.2429173999786376,23.92
2381,2381,1.9792469231796264,45.614,2.667419947433472,33.13
2382,2382,4.606549609832764,0.958,4.605386781311035,1.0
2383,2383,1.9094204257202148,47.278,2.434124423980713,37.79
2384,2384,4.606650509338379,0.884,4.605363499450684,1.0
2385,2385,2.1604325034332277,42.414,2.698921119308472,34.89
2386,2386,1.8816387647247315,47.662,2.693491732406616,34.41
2387,2387,1.8240206610107421,49.3,2.224453327560425,42.38
2388,2388,2.2685641127014162,39.582,3.0639787956237794,27.48
2389,2389,2.1162007221984864,42.434,2.923851401901245,30.54
2390,2390,2.777668275680542,29.262,4.449648279571533,15.12
2391,2391,2.7489094816589357,29.132,3.942936375045776,15.55
2392,2392,2.0934538886260987,43.246,2.547205739212036,35.69
2393,2393,2.574979748687744,32.812,4.1097861030578615,15.93
2394,2394,2.041267820968628,44.124,3.9706799919128417,24.22
2395,2395,2.5180569650268554,33.58,3.6656891456604006,20.66
2396,2396,1.6962725777816772,52.564,2.2109254058837893,41.31
2397,2397,2.4871431551361085,34.56,3.5633005378723146,18.81
2398,2398,2.324053004760742,37.696,3.8459600757598875,20.61
2399,2399,2.8633381172180177,28.2,3.0670139446258546,25.3
2400,2400,1.938320256576538,46.908,2.4574167293548586,36.93
2401,2401,2.132432127304077,42.384,2.673173500061035,32.25
2402,2402,2.344747861480713,37.512,3.746938982772827,19.84
2403,2403,2.166348879928589,41.098,2.9302152126312255,29.33
2404,2404,2.810313860015869,28.164,3.68923671875,17.6
2405,2405,2.1105411756896975,42.184,3.6896243717193604,24.22
2406,2406,1.9129883033752442,47.222,3.1320386909484865,27.89
2407,2407,2.0218953150177,44.606,2.7472221157073973,31.44
2408,2408,3.9567624182128904,9.04,3.98014260635376,8.56
2409,2409,1.8544793675231934,48.672,3.7239898727416993,27.57
2410,2410,2.8645512324523925,26.83,5.838364101409912,8.56
2411,2411,2.261112518081665,39.74,2.634087586212158,33.68
2412,2412,2.7734528118896487,29.322,5.128712991333008,10.9
2413,2413,2.522356929473877,33.756,4.417062334823608,12.27
2414,2414,2.8116048787689207,28.322,3.6594936260223387,18.56
2415,2415,2.8534357975769042,28.384,3.5234603122711183,19.89
2416,2416,1.9048785929870606,47.534,2.737311805343628,33.74
2417,2417,2.209178084869385,41.304,2.98442557258606,31.24
2418,2418,2.4251182150268553,35.532,3.1164668087005616,24.68
2419,2419,2.1624185860443115,41.084,3.1796690879821776,26.71
2420,2420,2.119013365020752,42.546,3.4801881576538087,25.14
2421,2421,2.1082629598236085,42.614,3.544352815246582,22.31
2422,2422,1.8351082773590088,49.174,3.0139933582305907,30.96
2423,2423,2.685263196258545,30.488,4.741652384948731,13.95
2424,2424,1.9932882405853272,45.452,2.71795286026001,33.99
2425,2425,2.029829795074463,44.564,3.9517816848754883,22.17
2426,2426,3.1500042057037354,22.618,4.57125905456543,8.99
2427,2427,1.8823712063598632,47.922,2.329780000305176,40.21
2428,2428,1.9154314070892333,47.164,2.3559710147857666,38.68
2429,2429,2.0197906074523924,44.634,2.969703659820557,29.73
2430,2430,3.037507700805664,24.092,3.2701074253082276,20.42
2431,2431,2.3403993109893797,37.258,3.145840427017212,25.16
2432,2432,2.4314804927825926,35.556,3.7836501373291016,17.75
2433,2433,1.9109862186050415,47.148,2.8468232643127442,33.27
2434,2434,3.4257064679718017,17.284,4.95611544265747,5.55
2435,2435,2.2470644898986816,39.774,4.210140058898926,18.92
2436,2436,1.9594219929504395,45.86,2.912053550720215,29.7
2437,2437,2.66555326713562,30.694,4.285783442687988,16.89
2438,2438,2.0108195724105835,45.042,2.5947625801086427,35.29
2439,2439,2.199002617034912,40.658,2.528094991493225,35.36
2440,2440,2.019162863845825,44.842,2.7928776557922363,31.64
2441,2441,2.1405642798614504,42.5,2.672599267959595,33.54
2442,2442,3.2049417974090577,20.792,3.922784760284424,13.71
2443,2443,2.4307682234191894,35.65,3.305634934234619,22.78
2444,2444,2.2480730166625977,39.554,3.977121943664551,18.61
2445,2445,2.739874412612915,29.96,4.751519470977783,11.94
2446,2446,2.855156781387329,26.998,3.6446670753479005,17.17
2447,2447,2.4227817636871336,35.668,4.301429665374756,15.67
2448,2448,2.2612552443695066,39.524,3.403557973098755,23.83
2449,2449,2.1137472085952758,42.772,3.123248719406128,28.99
2450,2450,2.447665920715332,35.484,3.1799651721954345,25.17
2451,2451,2.9599316324615477,26.352,3.6350829025268556,18.19
2452,2452,3.0734318872833253,23.36,3.4197238414764404,18.37
2453,2453,2.8635107146453858,28.478,3.386628084564209,21.66
2454,2454,3.1344227606201174,22.972,5.942847292327881,6.68
2455,2455,2.81011679649353,28.43,4.042798740768433,15.07
2456,2456,2.0885642644500733,43.158,2.812170911407471,29.65
2457,2457,2.0748956799316405,43.56,2.5416737506866456,35.42
2458,2458,3.000776886291504,25.14,5.090164391326904,10.49
2459,2459,2.8919885034179686,26.292,5.2821423538208006,9.72
2460,2460,3.032238939361572,23.696,4.49609087677002,10.93
2461,2461,1.9783409507751464,45.666,2.6982591079711913,33.57
2462,2462,1.9079658945465088,47.54,2.3686208698272706,40.63
2463,2463,2.9557686186981202,24.75,3.6462512901306154,16.98
2464,2464,2.109741933670044,42.84,2.940058154296875,30.33
2465,2465,2.3245835816192626,37.926,2.928266408538818,27.61
2466,2466,2.8437628029632567,26.7,3.5491342189788817,18.81
2467,2467,2.7740795948028563,29.17,4.1464256576538085,13.81
2468,2468,2.596572721633911,32.752,3.602536678314209,22.11
2469,2469,2.170322607345581,41.182,2.9951797401428224,30.37
2470,2470,2.1400128205871582,42.182,3.0000469467163087,29.25
2471,2471,2.166526462097168,41.302,2.894668347167969,30.12
2472,2472,1.5518702018737793,55.83,2.296803188323975,41.16
2473,2473,2.1085658335876465,43.45,2.654389044189453,34.39
2474,2474,2.657192208404541,31.142,3.6215160095214842,19.89
2475,2475,2.4811360943603518,34.884,4.1428859970092775,17.57
2476,2476,1.6515975201416015,53.638,2.042309861755371,45.43
2477,2477,2.0752756758117674,43.478,3.125035430145264,27.18
2478,2478,1.9957302115631104,45.364,2.573742033004761,35.2
2479,2479,2.1189820808410644,42.574,3.258089659500122,26.09
2480,2480,2.55300852973938,33.218,3.3621425117492674,21.08
2481,2481,2.2105799451446533,41.146,2.544243690109253,35.0
2482,2482,2.102262176589966,43.146,3.7327867401123047,23.79
2483,2483,3.206485463104248,21.46,4.457546779632568,10.47
2484,2484,2.0198933321380617,44.756,2.450363501739502,37.31
2485,2485,2.1780988785552977,42.092,3.237326089477539,26.74
2486,2486,3.1616884956359863,22.392,3.4980210308074953,18.35
2487,2487,2.4317707040405274,35.354,3.3028318393707274,22.57
2488,2488,3.2589090492248536,20.726,4.951903555297852,9.57
2489,2489,2.3493066271972656,37.47,2.8780903118133545,29.65
2490,2490,4.606596347961426,0.882,4.605370492553711,1.0
2491,2491,1.9838306647109984,46.04,2.465845496368408,38.26
2492,2492,2.5622455345153807,32.826,4.455231945800781,12.94
2493,2493,2.135237165145874,42.96,2.5926078693389893,34.15
2494,2494,4.606550359802246,0.908,4.605310636901855,1.0
2495,2495,2.088148864517212,43.226,2.796877205657959,31.41
2496,2496,1.900934605102539,47.676,2.301326195526123,40.42
2497,2497,2.031269411773682,44.762,2.638768876647949,34.46
2498,2498,2.0853320935058592,43.314,3.559364199066162,26.09
2499,2499,1.902024362335205,47.46,2.2798571502685547,41.27
2500,2500,2.1201746419525147,42.174,2.9881174255371095,28.64
2501,2501,2.5412975211334228,33.988,3.0495957931518554,26.53
2502,2502,3.245233645706177,20.922,5.7600120933532715,6.64
2503,2503,1.781845862159729,50.614,2.147303478240967,43.41
2504,2504,2.305268936767578,37.636,3.1621831310272217,25.7
2505,2505,1.9572842136383057,46.098,2.4885346599578857,37.08
2506,2506,1.6523068937683105,53.242,2.1136234676361085,44.65
2507,2507,2.053055602264404,44.332,2.4513061668395997,37.08
2508,2508,1.5828554278564453,55.208,2.072692554092407,44.84
2509,2509,3.9975668896484375,7.954,5.474203692626953,4.8
2510,2510,1.5358155864334107,56.324,2.245783599472046,42.11
2511,2511,2.6509360412597656,31.228,3.8302897720336913,15.34
2512,2512,2.7463793444061277,30.022,3.7860090152740478,15.27
2513,2513,2.143847207107544,41.774,2.5997359931945803,33.69
2514,2514,2.040015759124756,44.408,2.5355371189117433,36.05
2515,2515,1.8555270708465577,48.724,3.911819647216797,24.24
2516,2516,2.334959081802368,37.654,3.9108814807891847,17.87
2517,2517,2.8942292572021486,27.65,3.4557174335479734,20.29
2518,2518,2.2105132423400877,41.05,2.574072419166565,34.43
2519,2519,2.013788144226074,45.024,3.804071866607666,23.19
2520,2520,4.606614582519531,0.9,4.605330060577392,1.0
2521,2521,2.0159219102478025,45.008,2.8059351718902588,31.33
2522,2522,2.0996202939224244,42.88,2.838199271774292,29.05
2523,2523,2.107334391937256,42.338,3.081950302505493,27.04
2524,2524,2.91378558303833,26.568,3.612388890838623,16.97
2525,2525,2.2650379811096193,38.78,2.6167055828094483,33.05
2526,2526,3.1288589051818847,23.074,5.189256261444092,7.87
2527,2527,2.584016225128174,32.164,2.857303786468506,27.85
2528,2528,1.5288553481292724,56.414,2.0490539205551146,45.65
2529,2529,2.2729853561401367,39.258,3.6322639518737794,21.76
2530,2530,2.1086453179168703,42.406,2.4945737915039063,35.44
2531,2531,1.9499562090301514,46.164,2.4055905033111573,37.04
2532,2532,2.0221037831115725,44.728,2.631286415481567,33.52
2533,2533,1.9826154406738281,46.136,2.5172692321777346,36.58
2534,2534,2.2632663833618163,39.278,3.5348472137451172,23.74
2535,2535,2.1516482327270507,41.66,3.8160154747009276,22.99
2536,2536,1.7553653736877441,50.992,2.4862715129852293,38.71
2537,2537,1.9873124166107177,45.386,2.728186072540283,32.76
2538,2538,1.5379479431915284,56.092,2.0325961658477785,46.79
2539,2539,2.7174856519317627,30.004,3.500307886886597,19.58
2540,2540,2.231486421737671,40.032,3.055867872238159,24.99
2541,2541,2.04957294254303,44.288,2.5359507392883303,36.02
2542,2542,4.606584486999512,0.856,4.60534694442749,1.0
2543,2543,3.2214291535949706,21.316,4.054833806228638,11.03
2544,2544,2.7826833754730225,28.662,5.233670487976074,11.6
2545,2545,2.5968542355346678,31.92,3.3867758666992187,21.29
2546,2546,2.164331408615112,41.88,3.902321209716797,21.11
2547,2547,1.729477977256775,51.658,2.356131106376648,40.13
2548,2548,2.8756092180633543,27.994,3.5110334884643555,19.66
2549,2549,1.812225386505127,49.726,3.443294548797607,28.87
2550,2550,2.22050834236145,40.396,3.867356806945801,23.49
2551,2551,2.7616079819488526,28.894,3.073263056945801,24.22
2552,2552,1.8006892260360718,50.034,2.415133644485474,39.17
2553,2553,2.0605765189361573,44.192,2.698723006439209,33.2
2554,2554,1.9706528933715821,45.63,2.436235346221924,37.09
2555,2555,1.97725010055542,45.96,3.0043799308776857,29.49
2556,2556,3.3003205461883547,20.104,4.101909156799317,11.21
2557,2557,2.403468334350586,36.368,3.3232077423095703,23.58
2558,2558,2.0300503216171264,44.002,3.2179686813354493,26.21
2559,2559,3.2387861896514893,21.116,4.465578036880493,10.14
2560,2560,2.223636044006348,40.932,2.5565306503295897,35.44
2561,2561,1.6249014559173585,54.22,2.6466736137390137,37.53
2562,2562,2.8110000942230227,28.654,3.591459338378906,18.04
2563,2563,2.278674976043701,39.062,3.568816041946411,22.55
2564,2564,2.0337634510040283,44.424,2.5997192726135254,34.53
2565,2565,4.606579308013916,0.904,4.6054214790344234,1.0
2566,2566,1.5567400518798828,55.994,2.2844581474304197,43.25
2567,2567,2.281664828338623,38.988,2.893456279373169,29.25
2568,2568,2.5680983741760253,33.214,4.9217126670837406,13.05
2569,2569,2.664097004241943,31.302,3.714480220413208,19.04
2570,2570,2.1194053682708742,42.342,2.6995691162109376,32.29
2571,2571,2.686596324310303,30.608,3.0401599060058593,23.74
2572,2572,4.606549609832764,0.958,4.605386781311035,1.0
2573,2573,2.1405714796447755,41.908,2.453230996322632,36.31
2574,2574,1.9534498220825196,46.348,2.5507545097351074,36.07
2575,2575,2.278674976043701,39.062,3.568816041946411,22.55
2576,2576,1.8413494288635255,48.99,2.6348526222229003,35.13
2577,2577,1.8153587860107423,49.498,2.283864302825928,39.57
2578,2578,1.6094798795318603,54.862,2.2479988918304445,42.22
2579,2579,2.4755291776275636,35.006,3.2845791526794432,23.82
2580,2580,1.5663541287612914,55.732,2.145172046661377,44.1
2581,2581,1.411580506477356,59.926,2.3132781337738035,42.93
2582,2582,3.248572686920166,21.018,4.135520757293701,10.72
2583,2583,2.131284633026123,42.336,2.900935124206543,30.01
2584,2584,1.9811160945129394,45.828,2.6465927043914794,33.01
2585,2585,2.224572941894531,40.342,3.2970363666534426,26.61
2586,2586,1.7302278063583374,51.59,2.4233764999389646,40.79
2587,2587,4.606563863220215,0.946,4.605340794372559,1.0
2588,2588,4.606580976257324,0.932,4.605438134765625,1.0
2589,2589,1.8602892190551759,48.684,2.4803118482589723,37.35
2590,2590,1.6415397480010987,53.9,2.5477864601135254,37.42
2591,2591,2.298338952407837,38.582,3.50157003326416,24.17
2592,2592,2.1499324385833742,41.502,3.4061383171081543,22.73
2593,2593,2.530033140029907,33.892,2.9816120429992674,27.63
2594,2594,1.6570835321426391,53.61,2.159784756851196,43.98
2595,2595,2.2157176020050047,40.92,2.5251793186187745,35.94
2596,2596,2.7921988665008546,28.04,3.691079234313965,17.46
2597,2597,2.0089914100646973,44.844,2.93512109413147,29.79
2598,2598,2.3605866417694092,37.432,3.0935917114257814,25.13
2599,2599,2.250795128326416,39.108,2.949045874404907,26.92
2600,2600,1.956488406944275,46.532,2.957802722930908,31.29
2601,2601,2.1507170055389406,42.046,2.572602872467041,34.79
2602,2602,2.4386543402099607,35.944,3.3289319236755373,23.78
2603,2603,1.8752757818984986,47.928,2.644132271194458,35.27
2604,2604,1.9598995721817016,45.996,2.831431593322754,31.58
2605,2605,3.1018735907745363,22.496,3.512470627593994,15.57
2606,2606,2.117802623214722,42.472,2.980184122467041,29.32
2607,2607,2.1615269321441652,41.234,2.6842579555511477,32.15
2608,2608,2.399903093185425,36.324,3.311485876083374,24.44
2609,2609,2.283761751785278,39.194,3.2104693798065185,27.06
2610,2610,2.121535305480957,42.158,3.8185425868988037,21.17
2611,2611,1.9114307438659668,47.678,2.669439158821106,34.65
2612,2612,2.8438495542144775,27.258,3.5050849834442137,20.14
2613,2613,1.8166567230224608,49.486,3.232759342956543,29.93
2614,2614,1.9703626495361328,46.1,2.7204740467071535,32.39
2615,2615,2.0321543106079103,44.412,2.561027059173584,36.2
2616,2616,1.9634323086547851,46.248,2.3515981578826906,38.84
2617,2617,3.384602224731445,18.354,4.219972533416748,10.14
2618,2618,2.461061473236084,35.842,3.1698919387817384,25.59
2619,2619,2.5389935762786866,33.896,4.00043927078247,17.96
2620,2620,2.6327221546936035,31.948,5.013921811676026,11.68
2621,2621,2.278674976043701,39.062,3.568816041946411,22.55
2622,2622,2.131284633026123,42.336,2.900935124206543,30.01
2623,2623,3.0775141578674314,23.588,3.5094576179504395,17.9
2624,2624,1.894473538131714,47.534,3.7109686950683596,24.04
2625,2625,3.3377342041015625,19.298,5.160478247833252,5.33
2626,2626,2.4061923167419432,36.654,3.03410099029541,25.25
2627,2627,1.8042890815734862,49.86,2.207437629699707,42.38
2628,2628,1.9680709355163575,46.25,3.2322384983062746,32.11
2629,2629,2.1495117562866213,41.954,3.1484522148132323,28.12
2630,2630,2.4001295992279053,36.202,3.244610048675537,25.63
2631,2631,2.4081385091400147,35.784,3.2619268508911134,22.08
2632,2632,1.9344842942810059,46.83,2.460202795791626,37.5
2633,2633,2.2309405913543703,40.272,2.7615384902954103,30.95
2634,2634,2.144932521209717,42.046,3.6319858894348145,23.0
2635,2635,1.9338801055145263,47.112,2.5142263710021973,35.88
2636,2636,2.3010901510620116,38.604,3.8432401290893554,19.71
2637,2637,2.4662399124908445,34.13,3.135803858947754,23.98
2638,2638,2.5614184716796875,32.588,2.9668345741271973,26.8
2639,2639,2.077123740501404,43.332,2.7673226760864256,31.45
2640,2640,2.4695056410980225,34.934,3.3620076889038084,23.28
2641,2641,2.0002167755126954,45.022,3.332565421295166,26.81
2642,2642,2.0211510924530027,45.254,2.4637334621429443,36.91
